ID,dataset,shuffle,init_cls,increment,model_name,convnet_type,device,seed,batch_size,tuned_epoch,body_lr,head_lr,weight_decay,min_lr,use_RP,M,use_input_norm,label_percent,confidence_threshold,teen,teen_weight,teen_softmax_t,load_model,TSNE,keep_peft,peft_r,peft_alpha
65,cifar224,True,10,10,lora,pretrained_vit_b16_224_in21k_peft,0,1993,48,20,0.01,0.01,0.0005,0.0,True,10000,False,0.25,0.9,False,0.1,16,False,False,True,8,16

71,cifar224,True,10,10,lora,pretrained_vit_b16_224_in21k_peft,0,1993,48,20,0.01,0.01,0.0005,0.0,True,10000,False,0.25,0.75,False,0.1,16,False,False,True,8,16


72,cifar224,True,10,10,lora,pretrained_vit_b16_224_in21k_peft,0,1993,48,20,0.01,0.01,0.0005,0.0,True,10000,False,0.05,0.8,False,0.1,16,False,False,True,8,16

107,cifar224,True,10,10,adapter,pretrained_vit_b16_224_in21k_adapter,0,1993,48,20,0.01,0.01,0.0005,0.0,True,10000,False,0.25,0.85,False,0.1,16,False,False,True,8,16
108,cifar224,True,10,10,adapter,pretrained_vit_b16_224_in21k_adapter,0,1993,48,20,0.01,0.01,0.0005,0.0,True,10000,False,0.25,0.75,False,0.1,16,False,False,True,8,16
109,cifar224,True,10,10,adapter,pretrained_vit_b16_224_in21k_adapter,0,1993,48,20,0.01,0.01,0.0005,0.0,True,10000,False,0.25,0.6,False,0.1,16,False,False,True,8,16
120,cifar224,True,10,10,adapter,pretrained_vit_b16_224_in21k_adapter,0,1993,48,20,0.01,0.01,0.0005,0.0,True,10000,False,0.05,0.6,False,0.1,16,False,False,True,8,16


131,cifar224,True,10,10,adapter,pretrained_vit_b16_224_in21k_adapter,0,1993,48,20,0.01,0.01,0.0005,0.0,True,10000,False,0.25,0.5,False,0.1,16,False,False,True,8,16
